House Index,Address,Price,County,Room,Approx price per room
37,"An Sean Bhaile, Bellaghy, Charlestown, Co. Mayo",575, Co. Mayo,3 ,191.67
38,"Oakwood, Bohola, Co. Mayo",850, Co. Mayo,4 ,212.50
39,"Ballyneggin, Castlebar, Co. Mayo",900, Co. Mayo,4 ,225.00
40,"Manulla Cottage, Castlebar, Co. Mayo",750, Co. Mayo,3,250.00
41,"Carrowmore, Manulla, Co. Mayo",800, Co. Mayo,4 ,200.00
42,"Summerfield, Castlebar, Co. Mayo",900, Co. Mayo,4 ,225.00
43,"Airport Rd, Charlestown, Co. Mayo",600, Co. Mayo,3 ,200.00
44,"Knockaphunta Park, Castlebar, Co. Mayo",850, Co. Mayo,3 ,283.33
45,"Sarsfield Manor, Charlestown, Co. Mayo",650, Co. Mayo,4,162.50
46,"Ballyneggin, Castlebar, Co. Mayo",900, Co. Mayo,4 ,225.00
47,"Sion Hill, Castlebar, Co. Mayo",875, Co. Mayo,4 ,218.75
48,"An Sean Bhaile, Bellaghy, Charlestown, Co. Mayo",575, Co. Mayo,3 ,191.67
49,"Oaksview, Turlough Rd, Castlebar, Co. Mayo",850, Co. Mayo,4 ,212.50
50,"Springfield Court, Castlebar, Co. Mayo",650, Co. Mayo,2,325.00
51,"Whitehorse Lane, Castlebar, Co. Mayo",850, Co. Mayo,4 ,212.50
52,"Moneen Road, Castlebar, Co. Mayo",900, Co. Mayo,3 ,300.00
53,"Cashel, Foxford, Co. Mayo",1000, Co. Mayo,6,166.67
54,"Riverside Drive, Ballina, Co. Mayo",700, Co. Mayo,4 ,175.00
55,"Castle Road, Ballina, Co. Mayo",725, Co. Mayo,3,241.67
56,"Belgarrow, Foxford, Co. Mayo",825, Co. Mayo,3 ,275.00
57,"Glencastle, Bunnahowen, Co. Mayo",450, Co. Mayo,2,225.00
58,"Massbrook South, Bofeenaun, Pontoon, Co. Mayo",800, Co. Mayo,3 ,266.67
59,"9 The Shores, Annagh Village, Laherdane, Lahardaun, Co. Mayo",575, Co. Mayo,3 ,191.67
60,"Peter St, Westport, Co. Mayo",1200, Co. Mayo,3 ,400.00
61,"Aillemore, Killadoon, Louisburgh, Co. Mayo",480, Co. Mayo,2,240.00
62,"Westlands, Westport, Co. Mayo",1000, Co. Mayo,4 ,250.00
63,"Murrisk, Westport, Murrisk, Co. Mayo",715, Co. Mayo,3 ,238.33
64,"Knappaghbeg, Westport, Co. Mayo",700, Co. Mayo,3,233.33
65,"Killawalla, Westport, Co. Mayo",900, Co. Mayo,5 ,180.00
66,"Barleyhill, Westport, Co. Mayo",1100, Co. Mayo,3 ,366.67
67,"39 Ashford Court, Claremorris, Co. Mayo",800, Co. Mayo,4 ,200.00
68,"Rahard, Ballinrobe, Co. Mayo",700, Co. Mayo,4 ,175.00
69,"Coolcun, Scardaun, Co. Mayo",600, Co. Mayo,3,200.00
1,"Pike Corner, Kilmessan, Co. Meath",2200, Co. Meath,5 ,440.00
2,"Corballis, Donore, Drogheda, Co. Meath, Donore, Co. Meath",1465, Co. Meath,4 ,366.25
3,"Dunville Lawn, Athlumney, Co. Meath",1650, Co. Meath,3 ,550.00
4,"11 Grand Priory, Kells, Co. Meath",1650, Co. Meath,4 ,412.50
5,"Newmans Mill, Athboy, Co. Meath",1100, Co. Meath,4 ,275.00
6,"5 tara place, Ashbourne, Co. Meath",1250, Co. Meath,2,625.00
7,"Rathkenny, Navan, Co. Meath, Rathkenny, Co. Meath",900, Co. Meath,3 ,300.00
8,"Ross, Mountnugent, Oldcastle, Co. Meath",700, Co. Meath,3,233.33
9,"Boynagh cl, Kilmainhamwood, Co. Meath",1200, Co. Meath,3,400.00
10,"Ballygortha, Summerhill, Co. Meath",1500, Co. Meath,3 ,500.00
11,"Ledwidge Hall, Slane, Co. Meath",1750, Co. Meath,4 ,437.50
12,"Newcastle Wood Square, Enfield, Co. Meath",1400, Co. Meath,3 ,466.67
13,"64 Racehill Park, Ashbourne, Co. Meath",3000, Co. Meath,5 ,600.00
14,"The Back Lodge, French Lane, Stackallen, Co. Meath",2500, Co. Meath,4 ,625.00
15,"13 Crannog Dunshaughlin Co. Meath, Dunshaughlin, Co. Meath",1486, Co. Meath,4 ,371.50
16,"Ballygortagh, Summerhill, Co. Meath",1600, Co. Meath,4,400.00
17,"The Commons, Duleek, Co. Meath",1400, Co. Meath,3 ,466.67
18,"Coolfore, Ashbourne, Co. Meath",2300, Co. Meath,5 ,460.00
19,"Oakleigh, Balreask Old, Navan, Co. Meath",1500, Co. Meath,4 ,375.00
20,"Town Centre, Kells, Co. Meath",1300, Co. Meath,3 ,433.33
21,"Cloona Paddocks, Johnstownbridge, Enfield, Co. Meath",1800, Co. Meath,5 ,360.00
22,"Mornington Park, Mornington, Co. Meath",1300, Co. Meath,3 ,433.33
23,"Cairn Court, Ratoath, Co. Meath",1750, Co. Meath,3 ,583.33
24,"No 4 Circular Road, Kells, Co. Meath",1050, Co. Meath,3,350.00
25,"Tullyard, Trim, Co. Meath",2500, Co. Meath,6 ,416.67
26,"Glen Abhainn Grove, Enfield, Co. Meath",1400, Co. Meath,3 ,466.67
27,"Bective Lodge, Kilmessan, Co. Meath",1190, Co. Meath,3 ,396.67
28,"The Glebe Batterstown, Batterstown, Co. Meath",3000, Co. Meath,5 ,600.00
29,"The Meadows, Dunshaughlin, Co. Meath",1850, Co. Meath,4 ,462.50
30,"51 The Belfry, Athboy Road, Trim, Co. Meath",1400, Co. Meath,3 ,466.67
31,"The Moy, Summerhill, Co. Meath",1200, Co. Meath,2,600.00
32,"Johnstown, Navan, Co. Meath",1250, Co. Meath,3 ,416.67
33,"College Hill, Braystown, Slane, Co. Meath",1800, Co. Meath,5 ,360.00
34,"Horistown, Rathkenny, Co. Meath",1900, Co. Meath,4 ,475.00
35,"Brownstown, Kentstown, Navan, Co. Meath",1450, Co. Meath,2,725.00
36,"The Cairns, Crossakiel, Kells, Co. Meath",1100, Co. Meath,3 ,366.67
37,"The Square, Innwood, Enfield, Co. Meath",1600, Co. Meath,3 ,533.33
38,"Castle Glen, Donacarney, Co. Meath",1000, Co. Meath,2,500.00
39,"41 Cloran Court, Athboy, Athboy, Co. Meath",1300, Co. Meath,3 ,433.33
40,"oldbridge, Drogheda, Co. Meath",1300, Co. Meath,3,433.33
41,"69 Hamilton Place, Trim, Co. Meath",1700, Co. Meath,4 ,425.00
42,"Balgeeth, Ardcath, Co. Meath",1500, Co. Meath,3 ,500.00
43,"Castlejordan Village, Castlejordan, Co. Meath",950, Co. Meath,3,316.67
44,"Vesington Wood, Dunboyne, Co Meath, Dunboyne, Co. Meath",3000, Co. Meath,6 ,500.00
45,"20 Bective Walk, Bective Lodge, Kilmessan, Co. Meath",1350, Co. Meath,3 ,450.00
46,"Cullen, Slane, Co. Meath",2500, Co. Meath,2,1250.00
47,"Ballymadun, Ashbourne, Co. Meath",1800, Co. Meath,3,600.00
1,"12 Lochmor Avenue, Ballybay, Co. Monaghan",650, Co. Monaghan,3,216.67
2,"Castleross Carrickmacross Co Monaghan, Carrickmacross, Co. Monaghan",650, Co. Monaghan,2,325.00
3,"Cornahoe, Castleshane, Co. Monaghan",800, Co. Monaghan,3,266.67
4,"Cabragh, Castleblayney, Co. Monaghan",650, Co. Monaghan,3,216.67
5,"5 Upper York Street, Castleblayney, Co. Monaghan",600, Co. Monaghan,2,300.00
6,"47 Crescent Hill, Castleblayney, Co. Monaghan",900, Co. Monaghan,4 ,225.00
7,"20 Culbrennan, Ballybay, Co. Monaghan",700, Co. Monaghan,4,175.00
8,"26 Rosevale, Castleblayney, Co. Monaghan",850, Co. Monaghan,3,283.33
9,"10 The Crescent, Castleblayney, Co. Monaghan",850, Co. Monaghan,3 ,283.33
10,"Lough Na Glack, Carrickmacross, Co. Monaghan",880, Co. Monaghan,3 ,293.33
11,"Castleblaney Road, Carrickmacross, Co. Monaghan",900, Co. Monaghan,3 ,300.00
12,"Bryanlitter, Clontibret, Co. Monaghan",1000, Co. Monaghan,4 ,250.00
13,"Aughnaseda, Monaghan, Co. Monaghan",700, Co. Monaghan,3 ,233.33
14,"Conabury Close, Castleblayney, Co. Monaghan",700, Co. Monaghan,2,350.00
1,"Ferbane Town, Ferbane, Co. Offaly",800, Co. Offaly,4,200.00
2,"Jail Lawn, Tullamore, Co. Offaly",800, Co. Offaly,3,266.67
3,"Clonminch Wood, Tullamore, Co. Offaly",1000, Co. Offaly,4 ,250.00
4,"Grand Canal Court, Tullamore, Co. Offaly",950, Co. Offaly,3 ,316.67
5,"Durrow, Tullamore, Co. Offaly",1100, Co. Offaly,4,275.00
6,"Ballylin, Ferbane, Co. Offaly",900, Co. Offaly,4 ,225.00
7,"No 7 Chancery Park Way, Chancery Park, Tullamore, Co. Offaly",950, Co. Offaly,3 ,316.67
8,"The Oaks, Hillside, Birr, Co. Offaly",1200, Co. Offaly,4 ,300.00
9,"Church Hill, Tullamore, Co. Offaly",1000, Co. Offaly,4 ,250.00
10,"Carraig cluin, Tullamore, Co. Offaly",950, Co. Offaly,3 ,316.67
11,"Ballin Ri, Tullamore, Co. Offaly",1000, Co. Offaly,3 ,333.33
12,"Harbour Walk, Tullamore, Co. Offaly, Tullamore, Co. Offaly",1000, Co. Offaly,3 ,333.33
13,"Carrig, Birr, Co. Offaly",600, Co. Offaly,2,300.00
14,"Spollanstown Woods, Tullamore, Co. Offaly",1200, Co. Offaly,4 ,300.00
15,"Ballinamona, Durrow, Tullamore, Co. Offaly",1200, Co. Offaly,6 ,200.00
16,"44 Hophill Grove, Tullamore, Co. Offaly",700, Co. Offaly,3,233.33
17,"Charleville Road, Tullamore, Co. Offaly",1000, Co. Offaly,3,333.33
18,"Heather Grove, Clara, Co. Offaly",900, Co. Offaly,3 ,300.00
19,"Bellhill, Clareen, Co. Offaly",600, Co. Offaly,3,200.00
1,"Kielty, Athlone, Co. Roscommon",750, Co. Roscommon,2,375.00
2,"Riverwalk, Rooskey, Co. Roscommon",600, Co. Roscommon,3 ,200.00
3,"Rathcroghan Tulsk, Tulsk, Co. Roscommon",450, Co. Roscommon,3 ,150.00
4,"The Old Mill, Castlerea, Co. Roscommon",650, Co. Roscommon,3 ,216.67
5,"Croghan, Croghan, Co. Roscommon",650, Co. Roscommon,3,216.67
6,"Between Frechpark and Ballaghaderreen, Tibohine, Co. Roscommon",440, Co. Roscommon,1,440.00
7,"Creevyquin Roscommon, Roscommon Town, Co. Roscommon",900, Co. Roscommon,3 ,300.00
8,"8 Castlehall Park, Bealnamulla, Athlone, Co. Roscommon",1100, Co. Roscommon,3 ,366.67
9,"Stonepark, Galway Road, Roscommon Town, Co. Roscommon",950, Co. Roscommon,3,316.67
10,"Cremully, Castlecoote, Co. Roscommon",900, Co. Roscommon,4 ,225.00
11,"Carrownderry, Kiltoom, Athlone, Co. Roscommon",1200, Co. Roscommon,5 ,240.00
12,"4 Sli an Chaoiste, Athlone, Co. Roscommon",1000, Co. Roscommon,3 ,333.33
13,"Claremont Ballyforan, Ballyforan, Co. Roscommon",785, Co. Roscommon,4 ,196.25
14,"Waterville Bealnamulla, Athlone, Co. Roscommon",1400, Co. Roscommon,4 ,350.00
15,"Ardmullen, Athlone, Co. Roscommon",1000, Co. Roscommon,4 ,250.00
16,"Knockcroghery, Knockcroghery, Co. Roscommon",480, Co. Roscommon,1,480.00
17,"Foxfield, Ballaghaderreen, Co. Roscommon",500, Co. Roscommon,5 ,100.00
18,"Ballinlough, Ballinlough, Co. Roscommon",700, Co. Roscommon,4 ,175.00
19,"Clooneyourish, Athleague, Co. Roscommon",750, Co. Roscommon,4 ,187.50
20,"Cregga Court, Elphin, Co. Roscommon",550, Co. Roscommon,3 ,183.33
21,"Drumsillagh, Cootehall, Co. Roscommon",480, Co. Roscommon,3,160.00
22,"Callow, Frenchpark, Co. Roscommon",500, Co. Roscommon,3,166.67
23,"Kye, Elphin, Co. Roscommon",700, Co. Roscommon,4 ,175.00
24,"Woodlands Loughglynn, Castlerea, Co. Roscommon",600, Co. Roscommon,3 ,200.00
25,"27,Waters Edge, Ballyleague, Co. Roscommon",600, Co. Roscommon,2,300.00
26,"15 Meadow Vale, Boyle, Co. Roscommon",675, Co. Roscommon,3 ,225.00
27,"11 Wallace Court, Ballinlough, Co. Roscommon",500, Co. Roscommon,3,166.67
28,"7 Shannon Side, Ballyleague, Co. Roscommon",700, Co. Roscommon,3,233.33
29,"6 Warren Drive, Boyle, Co. Roscommon",850, Co. Roscommon,5 ,170.00
30,"Quay West, Cootehall, Co. Roscommon",700, Co. Roscommon,3 ,233.33
31,"Rooskey, Rooskey, Co. Roscommon",750, Co. Roscommon,4 ,187.50
32,"Main Street, Rooskey, Co. Roscommon",750, Co. Roscommon,5 ,150.00
33,"Keadue Village, Keadue, Co. Roscommon",700, Co. Roscommon,3 ,233.33
34,"Scrine, Rahara, Co. Roscommon",250, Co. Roscommon,2,125.00
35,"Dun Ard, Knockcroghery, Co. Roscommon",900, Co. Roscommon,4 ,225.00
36,"No 12 Ashfield, Boyle, Co. Roscommon",875, Co. Roscommon,8 ,109.38
37,"2 Mill Cross Crescent, Athlone, Co. Roscommon",1100, Co. Roscommon,3 ,366.67
38,"8 Stoneyvale, Rooskey, Co. Roscommon",600, Co. Roscommon,4 ,150.00
39,"2 Meadowbrook, Tulsk, Co. Roscommon",550, Co. Roscommon,3 ,183.33
40,"Archbold House, Bishop St, Elphin, Co. Roscommon",2000, Co. Roscommon,15 ,133.33
41,"Lisagallon, Roscommon, Co. Roscommon, Roscommon Town, Co. Roscommon",850, Co. Roscommon,3 ,283.33
1,"41 Cnoc Na Si, Rathscanlon, Tubbercurry, Co. Sligo",700, Co. Sligo,3 ,233.33
2,"Unique Luxury Seafront Rental - Rosses Point, Rosses Point, Co. Sligo",3900, Co. Sligo,6 ,650.00
3,"Fuchsia Cottage, Calry Rd., Calry, Co. Sligo",800, Co. Sligo,3 ,266.67
4,"Caltragh, Sligo, Co. Sligo",825, Co. Sligo,3 ,275.00
5,"9 Oxfield Road, Lissadell Park, Carney, Co. Sligo",700, Co. Sligo,3 ,233.33
6,"The Hawthorns, Sligo, Co. Sligo",900, Co. Sligo,3 ,300.00
7,"Kilmactranny, Castlebaldwin, Co. Sligo",530, Co. Sligo,2,265.00
8,"Gulliver's Cottage, Beltra, Co. Sligo",475, Co. Sligo,2 ,237.50
9,"Coach Yard, Kevinsfort, Strandhill Road, Sligo, Co. Sligo",750, Co. Sligo,1 ,750.00
10,"Dooneen, Enniscrone, Co. Sligo",600, Co. Sligo,2 ,300.00
11,"Park, Kilglass, Kilglass, Co. Sligo",550, Co. Sligo,2 ,275.00
12,"Glann, Culleens, Co. Sligo",650, Co. Sligo,4 ,162.50
13,"Radharc na hAbhainn, Coolaney, Co. Sligo",700, Co. Sligo,3 ,233.33
14,"Bru na hAbhainn, Collooney, Co. Sligo",750, Co. Sligo,3 ,250.00
15,"The Windy Gap, 1 Earlsfield, Ballymote, Co. Sligo",650, Co. Sligo,4 ,162.50
16,"15 B Quay Street, Sligo, Sligo, Co. Sligo",800, Co. Sligo,2,400.00
17,"Riverwalk, Collooney, Co. Sligo",900, Co. Sligo,4 ,225.00
18,"73 Jinks Ave, Sligo, Co. Sligo",800, Co. Sligo,2,400.00
19,"2 Clogh Or, Carney, Co. Sligo",950, Co. Sligo,4 ,237.50
20,"Highfield Road, Sligo, Co. Sligo",700, Co. Sligo,1,700.00
21,"Woodtown Lodge, Pearse Road, Sligo, Co. Sligo",950, Co. Sligo,4 ,237.50
22,"Oakfield Park, Sligo, Co. Sligo",800, Co. Sligo,3,266.67
23,"Temple Street, Sligo, Co. Sligo",750, Co. Sligo,2,375.00
24,"The Drive, Ocean Links, Strandhill, Co. Sligo",1100, Co. Sligo,4 ,275.00
25,"Rathbraughan, Sligo, Co. Sligo",750, Co. Sligo,3,250.00
26,"Riocht Na Si, Ballygawley, Co. Sligo",750, Co. Sligo,4 ,187.50
27,"Radharc Na Habhann, Coolaney, Co. Sligo",650, Co. Sligo,3 ,216.67
28,"32 Knockmuldowney Park, Ballisodare, Co. Sligo",1200, Co. Sligo,4 ,300.00
29,"Charles street, Sligo, Co. Sligo",750, Co. Sligo,3,250.00
30,"2 Treacy Avenue, Sligo, Co. Sligo",800, Co. Sligo,3,266.67
31,"78 Knocknaganny Park, Sligo, Co. Sligo",800, Co. Sligo,3 ,266.67
32,"Rathglass, Enniscrone, Co. Sligo",600, Co. Sligo,2 ,300.00
33,"10 Whitecrest Village, Enniscrone, Co. Sligo",700, Co. Sligo,3,233.33
34,"8 Oaklawn, Cornageeha, Sligo, Co. Sligo",1000, Co. Sligo,4,250.00
35,"6 Temple St, Sligo, Co. Sligo",850, Co. Sligo,3,283.33
36,"2 The Laurels, Woodtown Lodge, Sligo, Co. Sligo",875, Co. Sligo,3 ,291.67
37,"Finlough, Ballinacarrow, Co. Sligo",550, Co. Sligo,2,275.00
38,"Drum Road, Rathcormac, Co. Sligo",900, Co. Sligo,4,225.00
39,"Gort Na Si, Coolaney, Co. Sligo",675, Co. Sligo,3,225.00
40,"Fermoyle, Calry, Co. Sligo",800, Co. Sligo,4,200.00
41,"Tubbercurry, Co. Sligo",600, Co. Sligo,3 ,200.00
42,"Ballymullaney, Ballinafad, Co. Sligo",600, Co. Sligo,3,200.00
43,"Grace Cottage, Seevinees, Coolaney, Co. Sligo",600, Co. Sligo,3,200.00
1,"Willowbrook, Fethard Rd., Cashel, Cashel, Co. Tipperary",900, Co. Tipperary,2,450.00
2,"9 Stephens Grove, Clonmel, Co. Tipperary",1400, Co. Tipperary,4 ,350.00
3,"25 The Chase, Clonmel, Co. Tipperary",950, Co. Tipperary,3 ,316.67
4,"Kilmaneen, Newcastle, Ardfinnan, Co. Tipperary",650, Co. Tipperary,2 ,325.00
5,"13 Clonmore Lisronagh, Lisronagh, Co. Tipperary",850, Co. Tipperary,3,283.33
6,"Tubadora, Boherlahan, Co. Tipperary",800, Co. Tipperary,2,400.00
7,"4 Aherlow Woods, Aherlow, Co. Tipperary",850, Co. Tipperary,3 ,283.33
8,"Lyrefune, Ballyporeen, Co. Tipperary",850, Co. Tipperary,3 ,283.33
9,"Garrynoe, Ballingarry, Thurles, Co. Tipperary",1000, Co. Tipperary,5 ,200.00
10,"Ballydoyle, Rosegreen, Co. Tipperary",800, Co. Tipperary,3,266.67
11,"Derryclooney, New Inn, Co. Tipperary",800, Co. Tipperary,4,200.00
12,"Bank lane, Clonmel, Co. Tipperary",600, Co. Tipperary,1,600.00
13,"Strylea, Fethard, Co. Tipperary",800, Co. Tipperary,3,266.67
14,"Toor, Kilcash, Co. Tipperary",500, Co. Tipperary,2,250.00
15,"Knocklofty, Clonmel, Co. Tipperary",900, Co. Tipperary,4 ,225.00
16,"49 Cuirt Monard, Monard, Co. Tipperary",1000, Co. Tipperary,5 ,200.00
17,"Castlelough, Portroe, Co. Tipperary",1000, Co. Tipperary,2,500.00
18,"6 Greenfields, Cashel, Co. Tipperary",720, Co. Tipperary,2 ,360.00
19,"The orchard, Borrisoleigh, Co. Tipperary",650, Co. Tipperary,2 ,325.00
20,"Duncormac, Cashel, Co. Tipperary",800, Co. Tipperary,3 ,266.67
21,"Radharc Darach, Nenagh, Co. Tipperary",1000, Co. Tipperary,4 ,250.00
22,"16 Lower Birr Road, Nenagh, Co. Tipperary",650, Co. Tipperary,2,325.00
23,"53 Cnoc Cluain, Ballina, Co. Tipperary",1000, Co. Tipperary,3,333.33
24,"20 min from Clonmel, Clonmel, Co. Tipperary",700, Co. Tipperary,3 ,233.33
25,"Ballintotty, Nenagh, Co. Tipperary",900, Co. Tipperary,3,300.00
26,"Modreeny, Cloughjordan, Co. Tipperary",1000, Co. Tipperary,3,333.33
27,"Main Street Templemore, Templemore, Co. Tipperary",700, Co. Tipperary,4 ,175.00
28,"Inch Lodge, Inch, Thurles, Bouladuff, Co. Tipperary",880, Co. Tipperary,2 ,440.00
29,"Pallashill, Bouladuff, Co. Tipperary",800, Co. Tipperary,4,200.00
30,"Currabaha, Templederry, Co. Tipperary",650, Co. Tipperary,4,162.50
31,"Shrewsbury Orchard, Nenagh, Co. Tipperary",900, Co. Tipperary,2 ,450.00
32,"Powerstown Way, Clonmel, Co. Tipperary",1900, Co. Tipperary,5 ,380.00
33,"Mitchell Street, Thurles, Co. Tipperary",550, Co. Tipperary,2,275.00
34,"Ballingarry, Thurles, Co. Tipperary, Ballingarry, Co. Tipperary",700, Co. Tipperary,3,233.33
35,"6 O’ Hickey Place, Carrickbeg, Co. Tipperary",780, Co. Tipperary,3,260.00
36,"21 Willowbrook, Mocklershill, Cashel, Co. Tipperary",625, Co. Tipperary,2,312.50
37,"7 Willowbrook, Mocklershill, Cashel, Co. Tipperary",550, Co. Tipperary,1,550.00
38,"Ragg Road, Templemore, Co. Tipperary",900, Co. Tipperary,3 ,300.00
39,"Cardens Court, Templemore, Co. Tipperary",750, Co. Tipperary,3 ,250.00
40,"Fountain House, Lower Gate Square, Cashel, Co. Tipperary",700, Co. Tipperary,2,350.00
41,"15 Lakeview, Cullenagh, Ballina, Co. Tipperary",1500, Co. Tipperary,4 ,375.00
42,"43 Cnoc Ard, Ballina, Co. Tipperary",950, Co. Tipperary,3 ,316.67
43,"1 Upper Friar Street, Cashel, Co. Tipperary",660, Co. Tipperary,2 ,330.00
44,"Cardens Court, Templemore, Co. Tipperary",700, Co. Tipperary,2 ,350.00
45,"Knockulty, Mullinahone, Co. Tipperary",900, Co. Tipperary,3 ,300.00
1,"Montrose Drive, Foxwood, Waterford, Waterford City, Co. Waterford",1200, Co. Waterford,3 ,400.00
2,"15 Woodlawn Grove, Waterford City, Co. Waterford",280, Co. Waterford,6 ,46.67
3,"Barrack Street, Belview Port, Co. Waterford",350, Co. Waterford,2,175.00
4,"41 Cruachan, Abbeyside, Dungarvan, Dungarvan, Co. Waterford",800, Co. Waterford,3 ,266.67
5,"Manor Court Cork Road, Waterford City, Co. Waterford",800, Co. Waterford,2,400.00
6,"The Sycamores, Dunmore Road, Waterford City, Co. Waterford",1500, Co. Waterford,5 ,300.00
7,"Lismore Heights, Waterford City, Co. Waterford",1500, Co. Waterford,5 ,300.00
8,"Rossduff, Woodstown, Co. Waterford",2000, Co. Waterford,5 ,400.00
9,"Briot Drive, Templar's Hall., Waterford City, Co. Waterford",1450, Co. Waterford,5 ,290.00
10,"Glenagurteen, Ballyduff Upper, Ballyduff, Co. Waterford",800, Co. Waterford,3,266.67
11,"Christendom Square, Ferrybank, Co. Waterford",950, Co. Waterford,4 ,237.50
12,"Knockaveelish, Dunmore East, Co. Waterford",900, Co. Waterford,4 ,225.00
13,"1 Appian Close, Ardkeen Village, Waterford, Waterford City, Co. Waterford",1100, Co. Waterford,3 ,366.67
14,"Mardyke, Tramore, Co. Waterford",1000, Co. Waterford,5 ,200.00
15,"John's Park, Waterford City, Co. Waterford",950, Co. Waterford,3,316.67
16,"Briot Walk, Templars Hall, Waterford City, Co. Waterford",800, Co. Waterford,4 ,200.00
17,"19 Pine Cove, Dunmore East, Co. Waterford",900, Co. Waterford,3 ,300.00
18,"46 Monksfield, Abbeyside, Dungarvan, Co. Waterford",1000, Co. Waterford,3 ,333.33
19,"Ballybrien, Ballymacarbry, Co. Waterford",1200, Co. Waterford,4 ,300.00
20,"Ashley Cresent ,Cherrymount, Waterford City, Co. Waterford",1000, Co. Waterford,3 ,333.33
21,"Harbour Village, Dunmore East, Co. Waterford",800, Co. Waterford,3 ,266.67
22,"Ash Square Lackenwood, Waterford City, Co. Waterford",400, Co. Waterford,2 ,200.00
23,"Marymount, Ferrybank, Co. Waterford",850, Co. Waterford,2 ,425.00
24,"Kilnagrange, Kilmacthomas, Co. Waterford",1750, Co. Waterford,5 ,350.00
25,"Scrouty Road, Portlaw, Co. Waterford",950, Co. Waterford,4 ,237.50
26,"2 Huntersway, Castle Grange, Waterford City, Co. Waterford",1100, Co. Waterford,3 ,366.67
27,"The Fishing Lodge, Rockets Castle, Portlaw, Co. Waterford",1500, Co. Waterford,5 ,300.00
28,"Beach Cove, Dunmore East, Co. Waterford",750, Co. Waterford,3 ,250.00
29,"Bayview, Killea, Dunmore East, Co. Waterford",850, Co. Waterford,3 ,283.33
30,"Viewmount Park, Dunmore Road, Waterford City, Co. Waterford",1100, Co. Waterford,4 ,275.00
31,"Bowefield, Gracedieu, Waterford City, Co. Waterford",1350, Co. Waterford,5 ,270.00
32,"Pheasant Walk, Collins Avenue, Waterford City, Co. Waterford",1200, Co. Waterford,4 ,300.00
33,"Longwood Lodge, Ballyduff, Co. Waterford",600, Co. Waterford,2,300.00
34,"23 Tournore Meadows, Dungarvan, Co. Waterford",850, Co. Waterford,2,425.00
35,"Monang, Abbeyside, Dungarvan, Co. Waterford",1800, Co. Waterford,4 ,450.00
36,"22 Abbots Close, Seapark, Dungarvan, Co. Waterford",775, Co. Waterford,3,258.33
37,"8 Alderbury Close, Earlscourt, Dunmore Road, Co. W, Waterford City, Co. Waterford",950, Co. Waterford,3,316.67
38,"Ballinacurragh, near, Ferrybank, Co. Waterford",1200, Co. Waterford,4 ,300.00
39,"Powerscourt, Dunmore Road, Waterford City, Co. Waterford",1200, Co. Waterford,3 ,400.00
40,"Knockacaharna, Ballinamult, Co. Waterford",550, Co. Waterford,2,275.00
41,"Ballydrislane, Tramore, Co. Waterford",2200, Co. Waterford,5 ,440.00
42,"Slievekeale Road, Waterford City, Co. Waterford",750, Co. Waterford,2,375.00
43,"Hearns Hill, Knockenduff, Tramore, Co. Waterford",800, Co. Waterford,3,266.67
44,"Cluain A Laoi, Waterford City, Co. Waterford",280, Co. Waterford,4 ,70.00
45,"Appleblossom, Dunmore East, Dunmore East, Co. Waterford",650, Co. Waterford,2,325.00
46,"Wellington Street, Waterford City, Co. Waterford",895, Co. Waterford,2,447.50
47,"Cruachan, Dungarvan, Co. Waterford",850, Co. Waterford,4 ,212.50
48,"14 Ashley Court, Lismore, Co. Waterford",750, Co. Waterford,2,375.00
49,"65 Marymount, Ferrybank, Co. Waterford",1100, Co. Waterford,3 ,366.67
50,"Ballinacourty, Dungarvan, Co. Waterford",1250, Co. Waterford,4 ,312.50
1,"4 Abbey Grange, Moate, Co. Westmeath",1450, Co. Westmeath,3 ,483.33
2,"Connaught Street, Athlone, Co. Westmeath",850, Co. Westmeath,3,283.33
3,"37 Monksfield, Bealnamulla, Athlone, Co. Westmeath",975, Co. Westmeath,3 ,325.00
4,"The Downs, Lakepoint, Mullingar, Co. Westmeath",950, Co. Westmeath,2,475.00
5,"Brittas Glasson, Glasson, Co. Westmeath",1600, Co. Westmeath,4 ,400.00
6,"67 Drumaconn, Cornamaddy, Athlone, Co. Westmeath",1100, Co. Westmeath,3 ,366.67
7,"6 Monksfield Park, Bealnamulla, Athlone, Co. Westmeath",1200, Co. Westmeath,2,600.00
8,"Barrybeg, The Berries, Kiltoom, Athlone, Co. Westmeath",1100, Co. Westmeath,3 ,366.67
9,"Willow Park Athlone, Athlone, Co. Westmeath",260, Co. Westmeath,3 ,86.67
10,"Brittas, Glasson, Co. Westmeath",900, Co. Westmeath,3,300.00
11,"Tara Lawns, Kinnegad, Co. Westmeath",900, Co. Westmeath,3 ,300.00
12,"Benown, Glasson, Athlone, Co. Westmeath",1600, Co. Westmeath,4 ,400.00
13,"Killogeenaghan, Fardrum, Moate Road, Athlone, Co. Westmeath",1500, Co. Westmeath,5 ,300.00
14,"8 Castle Hall Park, Athlone, Co. Westmeath",1100, Co. Westmeath,3 ,366.67
15,"4 Loch Luatha, Mount Temple, Co. Westmeath",1750, Co. Westmeath,4 ,437.50
16,"17 The Glen Coosan, Athlone, Co. Westmeath",1200, Co. Westmeath,4 ,300.00
17,"9 Retreat Heights, Athlone, Co. Westmeath",1200, Co. Westmeath,4 ,300.00
